reviewId,userName,teks_ulasan,rating_bintang,thumbsUpCount,tanggal,nama_aplikasi,wilayah
09477d71-696c-4683-9510-5d2f7e449c21,Pengguna Google,URGENT. Tolong pengembang saya tidak bisa melihat hasil tes yang sudah saya lakukan dan harus menunggu seminggu lagi. Mohon perbaiki dan tambah fitur untuk mengecek hasil tes CLM terdahulu.,1,16,2020-07-11 10:12:23,JAKI (Jakarta Kini),DKI Jakarta
7e073863-f850-41d7-9aba-6b5f6e18bce3,Pengguna Google,JakCLM aneh..Saat mengisi Saya sangat Sehat dan tidak ada kontak dgn Pasien/PDP/ODP/OTG..Tapi Skor Hasil Test CLM hanya 38% dan dinyatakan Tidak Aman..Sangat Mengecewakan,1,19,2020-07-10 13:05:19,JAKI (Jakarta Kini),DKI Jakarta
2bd57a4a-36c1-4f24-8177-f046e23ab677,Pengguna Google,burik bgt si ni aplikasi,1,0,2020-07-10 08:02:30,JAKI (Jakarta Kini),DKI Jakarta
1c59008b-baff-48e2-bbe9-1e96f1b87c70,Pengguna Google,Pak aplikasi CLM kok ga bisa diisi jenis kelaim dan kabupaten. Kecamatan dan kelurahannya ya pak? Jadi ga bisa dapat hasilnya. Tolong pak diperbaiki,3,6,2020-07-08 10:44:13,JAKI (Jakarta Kini),DKI Jakarta
a400657f-4fde-442a-8c70-7ff2ec9d497b,Pengguna Google,Menambah wawasan,5,0,2020-07-07 20:42:25,JAKI (Jakarta Kini),DKI Jakarta
5b1a0c87-7e72-4e92-993e-fb8863503f11,Pengguna Google,Udah oke keluhan selalu di tangani dengan baik. Semoga pandemik cepat berakhir,5,2,2020-07-04 21:48:09,JAKI (Jakarta Kini),DKI Jakarta
e96ebfe7-9735-4d3d-b644-59c7305c9420,Pengguna Google,"Isian pilihan jenis kelamin,pilihan alamat lengkap tidak muncul",1,6,2020-07-03 18:04:45,JAKI (Jakarta Kini),DKI Jakarta
1ce1ece0-8c12-40cd-986d-0e9d08526bd6,Pengguna Google,Kenapa ya jaki survei ga bisa di gunakan apa yang harus saya lakukan,4,1,2020-07-01 17:52:28,JAKI (Jakarta Kini),DKI Jakarta
ab96d91f-d2ff-4724-aee6-04d1d18e03ce,Pengguna Google,penyaluran sembako dampak covid 19 di kelurahan Bangka bagus,3,0,2020-06-30 14:01:18,JAKI (Jakarta Kini),DKI Jakarta
8b3a3b4b-ca19-4226-a7ce-fb7dbce46902,Pengguna Google,"Saya sebenarnya kecewa jaki survei nya bener "" sangat kesulitan untuk masuk nya... Hanya Itu mengapa... Padahal akun email smua sudah benar... Tolong bantu saya,..",4,4,2020-06-30 00:54:16,JAKI (Jakarta Kini),DKI Jakarta
a0b8076d-d6cb-4138-b1f2-8458ab240af3,Pengguna Google,Untuk pelayanan kel pondok kopi memuaskan,2,0,2020-06-29 20:23:39,JAKI (Jakarta Kini),DKI Jakarta
09550716-6c15-451d-add1-59b7dbdf7db4,Pengguna Google,"Lingkungan kami telah diatur untuk warga dan tamu yang keluar masuk lingkungan wajib pake masker ,cuci tangan pake sabun dg air mengalir,jaga jarak apa bila ber barengan jala,begitupun untuk kegiatan ibadah dan olah raga.",5,22,2020-06-28 20:48:50,JAKI (Jakarta Kini),DKI Jakarta
8ce47697-db48-4b4d-8ac3-5b079a94e978,Pengguna Google,Luar biasa.....,5,0,2020-06-28 06:03:52,JAKI (Jakarta Kini),DKI Jakarta
0d95d4f5-f695-4942-bb75-a58d9ea385d9,Pengguna Google,sangat membantu dlm tindak permasalahan,1,3,2020-06-27 20:58:07,JAKI (Jakarta Kini),DKI Jakarta
cc6bebc8-31e2-475c-b23b-f9a1c7d8d359,Pengguna Google,Lebih cepat tanggap dalam pelayanan masyarakat,5,0,2020-06-27 11:32:12,JAKI (Jakarta Kini),DKI Jakarta
18eaf2c9-446b-4b0f-8b26-f6f557df1978,Pengguna Google,Cukup memuaskan,5,0,2020-06-27 08:02:28,JAKI (Jakarta Kini),DKI Jakarta
2c93aee7-a48e-45cb-a3ed-dbb6a58ee583,Pengguna Google,Saya gak bisa menerima Jak survei?,3,2,2020-06-27 02:00:38,JAKI (Jakarta Kini),DKI Jakarta
7cd86245-d8ec-4986-a022-c32ef06ed47a,Pengguna Google,Baik.sangat membantu dalamnkoordinasi lingkungan.,4,1,2020-06-27 00:39:41,JAKI (Jakarta Kini),DKI Jakarta
0d65e2d6-9531-48ec-8512-28f73589bc20,Pengguna Google,Tlng info knp jaksurvei tiap kali diklik reortnya survey tdk tersedia. Mohon lbh ditingkatkan lagi.,2,1,2020-06-26 22:47:28,JAKI (Jakarta Kini),DKI Jakarta
992c5a6f-5369-4d24-a5a5-0918a0aedd36,Pengguna Google,Susah bgt download'y ampun deh,1,0,2020-06-26 14:39:01,JAKI (Jakarta Kini),DKI Jakarta
14a7af89-e050-446a-bb8e-73d6ed32bf8c,Pengguna Google,Ok Ok Ok,1,0,2020-06-25 13:17:18,JAKI (Jakarta Kini),DKI Jakarta
84bcd645-58e9-44f3-bd2b-7614b3440581,Pengguna Google,Sangat senang aplikasi banyak membantu masarakat,5,1,2020-06-25 00:09:29,JAKI (Jakarta Kini),DKI Jakarta
fb3bd091-4354-4c97-84c3-dbc63118befa,Pengguna Google,Smart,5,0,2020-06-24 21:13:25,JAKI (Jakarta Kini),DKI Jakarta
3fb1aaa7-0878-4a1b-b078-08b457db16dd,Pengguna Google,Di coba,5,0,2020-06-24 20:32:03,JAKI (Jakarta Kini),DKI Jakarta
6889a87a-7c27-49b3-a6e5-68bb96f41b6b,Pengguna Google,Untuk berita yang dikelola jaki Jakarta kini buat masyarakat indonesia khususnya jakarta..,4,0,2020-06-24 20:23:02,JAKI (Jakarta Kini),DKI Jakarta
aa661f47-6d88-428e-8084-11cf1f23de99,Pengguna Google,Turapan kali srengseng sdh disurvei tapi blm dikerjakan smp skr kapan bisa dimulai selagi air kecil dan tdk musim penghujan,5,2,2020-06-24 18:54:07,JAKI (Jakarta Kini),DKI Jakarta
cb30056d-72be-45ee-ad29-a92878d17b5b,Pengguna Google,"Min, cara ngisi jaksurvei gimana yaa?",3,1,2020-06-24 18:40:53,JAKI (Jakarta Kini),DKI Jakarta
db373ce0-7279-42ca-af4e-c0c266342e65,Pengguna Google,Puas meinspirasi transportsi saling terintekrasi dgn baik.penanganan covid 19agar lebih baik lg,5,1,2020-06-24 17:01:09,JAKI (Jakarta Kini),DKI Jakarta
a36c2c95-1576-4651-be77-cffcda9a5711,Pengguna Google,Laporan menjadi mudah informasi jadi terbuka,5,1,2020-06-24 16:05:34,JAKI (Jakarta Kini),DKI Jakarta
c250f2ea-1af4-4b84-9446-3816e2401d3c,Pengguna Google,Baik adanya untuk interaksi komunikasi dan informasi serta evaluasi.,5,1,2020-06-24 13:43:00,JAKI (Jakarta Kini),DKI Jakarta
28c82423-486b-4a76-9392-5c826ec42069,Pengguna Google,Informatif,5,0,2020-06-24 00:29:15,JAKI (Jakarta Kini),DKI Jakarta
ca9bd346-12ae-4f90-87d5-4aa561b47bc0,Pengguna Google,Ga jelas. udh diinstal ulang ttp aja eror ga jelas sumpah. Mana diburu2in ketua suruh cpt2 ngirim tp eror mulu. Oi,1,4,2020-06-23 14:14:45,JAKI (Jakarta Kini),DKI Jakarta
be2c7c2f-59bc-41c6-b7e6-b0f2ca32d3c7,Pengguna Google,Aplikasi yang sangat bermanfaat bagi warga Jakarta.... Semoga lancar penggunaannya...,5,3,2020-06-23 13:14:27,JAKI (Jakarta Kini),DKI Jakarta
1095a336-e732-4476-a312-d7de1e58ba22,Pengguna Google,Server down terus segera perbaiki,1,2,2020-06-23 09:56:50,JAKI (Jakarta Kini),DKI Jakarta
2036e8bd-c816-4f31-8222-1b6d50554f6b,Pengguna Google,Mantap lngsung bisa Tnp buang aplikasi lainnya,5,1,2020-06-22 15:12:56,JAKI (Jakarta Kini),DKI Jakarta
7a80a021-22b5-4fd0-9bc3-971e7044f1a8,Pengguna Google,Sangat bagus.,5,0,2020-06-22 14:57:57,JAKI (Jakarta Kini),DKI Jakarta
02ec9a7f-0569-470c-9901-e87396a367d8,Pengguna Google,Sebaiknya masyakat harus Mematuhi /Mengikuti Protokol kesehatan .,5,2,2020-06-16 19:26:38,JAKI (Jakarta Kini),DKI Jakarta
07a42b20-42d8-4aa6-a372-cf5566bb75a6,Pengguna Google,Bagus semoga ditingkatkan jakarta adalah kota besar jadi semua urusannya harus dibuat simple dan maju,5,2,2020-06-16 18:32:11,JAKI (Jakarta Kini),DKI Jakarta
f1f77523-dfd0-438f-bd40-a3c012e542a3,Pengguna Google,"Aplikasi yang sangat membantu bagi masyarakat, jika dulu ingin lapor/aduan ke kelurahan, kecamatan bahkan walikota di sepelekan bahkan dipersulit, sekarang hanya via aplikasi sudah di respons, Terus Semangat Untuk Jakarta Lebih Baik,..",5,39,2020-06-15 03:25:53,JAKI (Jakarta Kini),DKI Jakarta
4ab03dba-c44f-4995-917a-9385e2ed85d4,Pengguna Google,Wow,5,0,2020-06-13 12:51:57,JAKI (Jakarta Kini),DKI Jakarta
5b0ecefa-3618-432a-9be6-d1747209e46c,Pengguna Google,Tolong jangan dipakai foto tag lokasi saya mau lapor bukti bukti susah,5,2,2020-06-13 12:50:22,JAKI (Jakarta Kini),DKI Jakarta
7593cc35-4434-4fb3-aa3d-936bfd83d18c,Pengguna Google,Tolong dong seandainya aplikasinya kepencet keluar belum sempet di screen shot atau pun unduh ke save otomatis,4,2,2020-06-11 22:05:25,JAKI (Jakarta Kini),DKI Jakarta
cb0b20d4-074d-4661-a3f1-7af3ebfee6b3,Pengguna Google,"Saya kasih bintang 4 dulu,kalo laporan langsung ditanggapi dan direspon ane naikkan bintangnya",5,1,2020-06-09 19:26:37,JAKI (Jakarta Kini),DKI Jakarta
a30613a4-9a08-423f-b575-75262bbf4a56,Pengguna Google,"Laporan tangapa saya sangat direspon,ya tetap butuh proses harap sabar saja pasti diproses. Tolong hapus fitur tag lokasi klau mau upload foto sebelumnya.padahal saya banyak mau upload foto bukti/foto yng lebih keliatan buktinya. Makasih ya",5,18,2020-06-08 10:03:44,JAKI (Jakarta Kini),DKI Jakarta
3ea51cba-3fd5-45dd-ac1c-81615480f897,Pengguna Google,hebat,1,0,2020-06-06 23:57:07,JAKI (Jakarta Kini),DKI Jakarta
5273b291-0dee-4f51-92d0-dda06f4de57e,Pengguna Google,Sejauh ini cukup baik dengan segala informasi yang didapatkan,4,0,2020-05-21 20:52:49,JAKI (Jakarta Kini),DKI Jakarta
e53105ad-8b81-4c09-bb14-1038c0f3bd2a,Pengguna Google,Share masalah,5,0,2020-05-21 19:37:52,JAKI (Jakarta Kini),DKI Jakarta
9fc0b702-a7e8-486e-a111-bbd808ed1c5e,Pengguna Google,Kenapa saya di marahin sama pasukan orange yah padahal saya niat baik bikin laporan nya Terima kasih 😢😢😢,1,2,2020-05-20 09:13:18,JAKI (Jakarta Kini),DKI Jakarta
3a14dc78-3648-4904-abd5-b0db554a9f05,Pengguna Google,"Payah, antisipasinya cuma formalitas laporan aja, tindak lanjut gak berkesinambungan, deleted.",1,4,2020-05-05 20:04:06,JAKI (Jakarta Kini),DKI Jakarta
332402ed-4edf-4313-ba0f-fc75d5fe5372,Januar kojan,Aplikasi ini membantu memberikan informasi yg terjadi dijakarta. Dan kita juga bisa memberikan informasi ataupun melaporkan suatu kejadian yang kita lihat atau temukan.,5,13,2020-05-05 16:54:08,JAKI (Jakarta Kini),DKI Jakarta
c34a7b36-00ae-4513-ad19-7b622db8b1ec,Yudi Yana,Susah sekali,1,1,2020-05-03 22:46:15,JAKI (Jakarta Kini),DKI Jakarta
8266df03-221f-459c-9478-66db375cbda3,Sauqy Akbar,"Mantappp bener2 cepat dalam penindakan tingkatkan terus pak biar lingkungan aman,tertib,damai & harmonis",5,2,2020-04-30 10:37:43,JAKI (Jakarta Kini),DKI Jakarta
c65fd0d3-eb50-467e-8ab8-aaf8b056f086,Pengguna Google,Helo JAKI tolong dong siapa yg bisa aplikasi JAKI saya ini suda habis cara nya meng aktif kan lagi trim,2,0,2020-04-27 14:56:22,JAKI (Jakarta Kini),DKI Jakarta
34e222e5-743f-4efc-97f7-276865f9a1fe,Pengguna Google,Aplikasi ini tidak baik karena cepu,1,1,2020-04-26 21:29:50,JAKI (Jakarta Kini),DKI Jakarta
e1b5dbbe-95b8-48b9-8b88-21fce2874d56,Pengguna Google,"Sebaiknya kalau ada permasalahan di laporkan ke RT atau RW dulu deh jgn langsung ke aplikasi ini, yg sudah2 bakal di cross check dan berbalik malu pada warga dan tetangga",3,5,2020-04-24 11:12:06,JAKI (Jakarta Kini),DKI Jakarta
ea5069e7-2ecb-4bd8-96f4-9e3f4409fc29,Pengguna Google,"Asuu ni apps, sehari update aplikasi smpe 3 kali. Amatiran bnget developernya.",1,4,2020-04-22 18:13:34,JAKI (Jakarta Kini),DKI Jakarta
4f07584c-9bde-40df-ae0a-2420a9c32660,Pengguna Google,"Tolong diperbaiki, masih terjadi eror saat log in dengan email",5,2,2020-04-22 00:40:45,JAKI (Jakarta Kini),DKI Jakarta
f3308851-4549-4e1f-93e2-6c958f757eb0,Pengguna Google,Jaki baik unt uk masyarakat,5,0,2020-04-20 19:21:24,JAKI (Jakarta Kini),DKI Jakarta
38896864-c496-4482-866a-94fc3e55237a,Pengguna Google,"Bikin laporan di aplikasi ini malah diberitahukan identitas pelapor sama sat pol PP kepada warga lainnya. Ya mau bikin laporan lagi juga jadi takut, seharusnya di rasahasiakan ini malah bikin ora g pada ngumpul. Saya buat laporan karna ada yang kumpul2 disaat PSBB ini.",1,0,2020-04-20 14:12:16,JAKI (Jakarta Kini),DKI Jakarta
982fbb90-a99d-4d19-bcfe-57e979b28aaf,Pengguna Google,Aplikasi penyebar hoax menuduh tanpa ada bukti jelas,1,1,2020-04-20 00:51:27,JAKI (Jakarta Kini),DKI Jakarta
d66ad424-f5bd-4730-86fc-9cfea4f0fb73,Pengguna Google,"Info dan layanan nya cepat,,,",5,1,2020-04-19 21:05:15,JAKI (Jakarta Kini),DKI Jakarta
226c0cd6-d0d3-4214-8414-61c9a03e0710,Pengguna Google,Ini apaan apa...?,5,0,2020-04-18 14:06:41,JAKI (Jakarta Kini),DKI Jakarta
59d6afbc-7d2f-49b4-9bab-70caae296ad1,Pengguna Google,petugas responsif,5,0,2020-04-17 01:25:51,JAKI (Jakarta Kini),DKI Jakarta
47a3c464-b09e-4dae-9d28-4afd87aa3b46,Pengguna Google,"RIBET, TIDAK FAST RESPON",1,0,2020-04-16 12:04:13,JAKI (Jakarta Kini),DKI Jakarta
5b74d75c-35b8-4de2-85fa-c10894e50700,Pengguna Google,"Bagus,membantu warga jakarta.terima kasih.",5,1,2020-04-14 13:12:41,JAKI (Jakarta Kini),DKI Jakarta
484d4e7c-d563-4692-a733-0904bb05542c,Pengguna Google,"Jl pinggir depan united tractor , sambungan turun sehingga tidak rata menyebabkan pengendara motor jatuh apabila posisi mau naik ataupun miring, sudah bamyak korban jatuh ..mohon dinas terkait untuk ditidaklsjuti terima kasih ..",3,3,2020-04-11 20:02:18,JAKI (Jakarta Kini),DKI Jakarta
21531f12-e9bc-4f57-8dee-ede1a6f3e125,Pengguna Google,Matep nih responya cepet. 👍,5,0,2020-04-10 23:38:24,JAKI (Jakarta Kini),DKI Jakarta
bb92b7f8-c5d4-4d07-8a96-095c379533d2,Pengguna Google,Sangat membantu warga DKI Jakarta.,5,0,2020-04-08 09:01:27,JAKI (Jakarta Kini),DKI Jakarta
1dd9b266-e0d2-49f7-8bfc-b00d385f9d05,Pengguna Google,Okkkkkk,5,0,2020-04-07 17:24:08,JAKI (Jakarta Kini),DKI Jakarta
28aa4958-1760-4362-97d3-d60b14d3faf5,Pengguna Google,Semoga Pemerintah DKI tambah keren kerja nya. Cepat dan Tanggap yg hasil Optimal blm bekerja.,5,3,2020-04-05 22:00:40,JAKI (Jakarta Kini),DKI Jakarta
0f79963a-9ac9-42bc-9eff-fffe0d91d690,Pengguna Google,Sangat mudah dipahami,5,0,2020-04-04 08:19:34,JAKI (Jakarta Kini),DKI Jakarta
10a42ac7-00d7-4ede-acf0-2d688ccee867,Pengguna Google,Login selalu bermaslah hapus aja ney apliksi lemot ega bermutu,1,1,2020-04-03 13:13:05,JAKI (Jakarta Kini),DKI Jakarta
6347dc85-227e-4b66-bbee-ba471cc40e32,Pengguna Google,Aplikasi bagus tapi masih bnyk bug. Sering² pembaruan agar aplikasi ini sempurna & bermanfaat 100% untuk masyarakat,5,1,2020-04-02 18:28:50,JAKI (Jakarta Kini),DKI Jakarta
5f3dd107-e3cb-4a89-bd4c-4e6f0821aabd,Pengguna Google,Good Aplks 🙏,5,0,2020-03-30 23:49:54,JAKI (Jakarta Kini),DKI Jakarta
272c2dd5-0440-43c1-a874-d722470e32da,Pengguna Google,Aplikasi nggak jelas masih jauh dari aplikasi Qlue Smartcity.,1,2,2020-03-30 21:11:14,JAKI (Jakarta Kini),DKI Jakarta
36d4d681-b93d-4512-89ce-48733aa85a21,Pengguna Google,Mao lapor susah.. lapor soal air bersih tp sampe skrg status slesai cm laporan palsu..dah 3 x lapor status slesai cm formalitas aja.. Jaman gubernur sekarang apa2 susah..gk kaya dulu..survei aja link down..seolah takut rendah penilaian jelek dari masyrakatnya..,2,10,2020-03-28 13:19:37,JAKI (Jakarta Kini),DKI Jakarta
080e53fd-8d08-4ff6-a80f-bcaf85e64636,Pengguna Google,Kerja sdh sangat baik.dari pihak kelurahan . Semua surat dan bisa cepat di prosesnya.,5,0,2020-03-27 19:57:46,JAKI (Jakarta Kini),DKI Jakarta
00418764-6696-4460-9a56-aff5a4be4f1e,Pengguna Google,Pak bisa gak usah di sebutin pelapor nya gak sih?,2,2,2020-03-25 13:08:10,JAKI (Jakarta Kini),DKI Jakarta
f43d894e-3e3f-4ab8-9c5c-beccb0b74388,Pengguna Google,Baik oke,5,0,2020-03-25 08:17:35,JAKI (Jakarta Kini),DKI Jakarta
61c70a25-0c40-466a-96fe-b23280121e8f,Pengguna Google,Mntul,5,0,2020-03-25 02:33:39,JAKI (Jakarta Kini),DKI Jakarta
75e29ef1-f541-4e47-9744-2828ca63d4bd,Pengguna Google,Tanggap,5,0,2020-03-24 23:10:36,JAKI (Jakarta Kini),DKI Jakarta
765e2b7f-9889-40f0-8bb2-1cbf0bcd9153,Pengguna Google,Semoga wabah korona cepat berlalu dari Indonesia,4,0,2020-03-24 19:11:32,JAKI (Jakarta Kini),DKI Jakarta
95143d9b-a9d0-48e5-8427-eec67eb3905a,Pengguna Google,Best respibdit,5,0,2020-03-21 09:47:18,JAKI (Jakarta Kini),DKI Jakarta
b8cafea2-8698-45c8-bf9b-e72b875303fc,Pengguna Google,Bagus dan bisa menjaga kota yg lebih baik,5,1,2020-03-21 05:53:53,JAKI (Jakarta Kini),DKI Jakarta
df3c04c6-0466-41d7-a055-099f134838de,Pengguna Google,Belum efektif di tindak lanjuti,3,1,2020-03-19 20:39:07,JAKI (Jakarta Kini),DKI Jakarta
7cb032f8-1734-4bb1-80ae-b5ea2cfd4dcb,Pengguna Google,bintang 5 nya untuk versi lawas ..karena update aplikasi yg sekarang sering eror sistem untuk JAKSURVEI .. apakah sedang perbaikan sistem atau ...aaahhhh suuuddaahhb llaahhh,1,7,2020-03-18 09:20:36,JAKI (Jakarta Kini),DKI Jakarta
ac046f2a-55bb-4a1a-bb75-85e983101cf2,Pengguna Google,Aplikasi msh banyak hrs di perbaiki,2,1,2020-03-17 20:08:27,JAKI (Jakarta Kini),DKI Jakarta
cd36d7d5-8d43-4166-b7e3-6952f21ade8d,Pengguna Google,Jak survey error,3,1,2020-03-16 17:36:28,JAKI (Jakarta Kini),DKI Jakarta
1a457695-ed3a-4e71-acfb-05afd6071492,Pengguna Google,Ga bisa log in woi.,1,0,2020-03-16 08:23:49,JAKI (Jakarta Kini),DKI Jakarta
2a3fb58e-24c1-4fc6-b15f-dd53d4efbd3f,Pengguna Google,"Menjadi kader posyandu balita melati2/03 kel gedong kec pasar rebo jakarta timur sejak th 2013, menjadi ketua pisyandu balita melati2 mulai th 2015 hingga kini. Menjadi ketua hatinya pkk dan ketua FKLU mulai th 2019 juga tim paliatif ca. Rumah kami dipakai utk posyandu melati2/03 kel gedong.",3,0,2020-03-15 14:49:02,JAKI (Jakarta Kini),DKI Jakarta
79293014-0a3e-4534-87aa-f80bfa3e93a9,Pengguna Google,di uber2 suruh isi survey...log in aja susyah...benerin dulu server nya deh,1,1,2020-03-15 13:48:41,JAKI (Jakarta Kini),DKI Jakarta
abf109af-1231-4ea3-b0df-d2125cacff1a,Pengguna Google,Goog,5,0,2020-03-15 11:46:00,JAKI (Jakarta Kini),DKI Jakarta
42dbfc4a-0ad6-4d0d-a807-9eb93d808187,Pengguna Google,Aplikasinya susah di gunakan.,4,0,2020-03-15 09:35:54,JAKI (Jakarta Kini),DKI Jakarta
b5a9072a-ec95-4351-959d-6366486870f6,Pengguna Google,Okoc,5,0,2020-03-15 02:14:31,JAKI (Jakarta Kini),DKI Jakarta
11c51da4-71a8-40f0-8699-3ea6af85b0b4,Pengguna Google,Sangat cepat responsif,5,0,2020-03-14 20:45:30,JAKI (Jakarta Kini),DKI Jakarta
8803022c-7e76-4f13-94d2-7dd0df8cf427,Pengguna Google,Apl lemot,3,0,2020-03-14 12:05:25,JAKI (Jakarta Kini),DKI Jakarta
376eeda7-71bd-4fb4-944e-52461b91d360,Pengguna Google,Dengan jaki kerja lebih mudah,4,0,2020-03-14 11:20:22,JAKI (Jakarta Kini),DKI Jakarta
b911f732-e552-4b82-8abf-dffb48e022cb,Pengguna Google,"Bagus ,karena untuk mengetahui kepuasan warga pada Pemrop Jakarta",3,0,2020-03-14 09:03:48,JAKI (Jakarta Kini),DKI Jakarta
636ac703-a6fa-4f61-9f5d-8a607b2da4db,Pengguna Google,Memberikan saran dan kritik untuk memajukan jakarta,5,0,2020-03-13 22:31:44,JAKI (Jakarta Kini),DKI Jakarta
da72c95b-cc59-40cb-9b03-dc6ccec83e9b,Pengguna Google,"Engga compatible di smua platform hp/ emang servernya srng down gtu? Mohon bantuannya, udh daftar eh dikira gaada koneksi.. masa aplikasi pemerintah begini? Situ bercanda? Fix it",1,2,2020-03-13 20:49:47,JAKI (Jakarta Kini),DKI Jakarta
5ec4278b-80cf-45fa-ae57-75b5d84ede6b,Pengguna Google,"Aplikasi yang menyulitkan. Diminta isi survey kepuasan masyarakat tp untuk log in saja sulit sekali. Server sibuk. Sekalinya berhasil log in, katanya ""survey belum tersedia"". Bagaimana dapat memberikan kepuasan masyarakat, kalau survey yg dibuat saja masih menyulitkan. Mohon kesiapan dr software dikuatkan dulu jika akan dilaunch ke masyarakat.",1,39,2020-03-13 20:38:21,JAKI (Jakarta Kini),DKI Jakarta
b1c4767a-43d2-4135-bbfd-7bc0d5475261,Pengguna Google,layanan masyarakat yg tercepat,1,0,2020-03-13 19:27:55,JAKI (Jakarta Kini),DKI Jakarta
6d5a15a8-2352-4a59-b1e8-8b29ca9875c8,Pengguna Google,Ga bisa dibuka......lama......,2,0,2020-03-13 18:52:04,JAKI (Jakarta Kini),DKI Jakarta
9c8f1823-74ea-4de9-9fb2-e387735409df,Pengguna Google,"Kok skrg ga bisa dibuka ya aplikasi ini? Padahal udh di unistal dan instal lagi, tapi sama aja. Jaringan normal tapi masih sama. Jadi susah mau bikin laporan...!!! Kasih 1 bintang aja 👎",1,7,2020-03-13 15:39:17,JAKI (Jakarta Kini),DKI Jakarta
800e29bd-e502-409a-8337-f9167d041675,Pengguna Google,Sangat bagus dan cepat,2,0,2020-03-13 14:56:14,JAKI (Jakarta Kini),DKI Jakarta
2bea75e9-f3f3-4cbc-943a-7867e0ceb219,Pengguna Google,Mau login sibukbterus servernya,2,0,2020-03-13 07:33:21,JAKI (Jakarta Kini),DKI Jakarta
5b39c699-d876-4791-9512-d7e070a1619e,Pengguna Google,Lanjutkan untuk yang lebih baik,5,0,2020-03-13 07:08:45,JAKI (Jakarta Kini),DKI Jakarta
fc15fc6f-dcea-4098-af10-7eac5aef5390,Pengguna Google,update malah susah masuk,1,2,2020-03-13 07:00:45,JAKI (Jakarta Kini),DKI Jakarta
795983db-5ea9-4a88-9371-da92be22c2a7,Pengguna Google,Tak bisa akses,5,0,2020-03-13 06:23:06,JAKI (Jakarta Kini),DKI Jakarta
db3852db-0d54-41ea-99aa-6fd0b0160b62,Pengguna Google,Bermanfaat untuk perbaikan,5,0,2020-03-12 16:01:18,JAKI (Jakarta Kini),DKI Jakarta
b34d9b54-3c88-49d5-91fc-54df4fe86405,Pengguna Google,Jaki mdhn2 jdi info yg lbh akurat/terpercaya...,2,0,2020-03-12 13:15:44,JAKI (Jakarta Kini),DKI Jakarta
e7b031f4-1e76-4a58-9e6a-e7a46315caed,Pengguna Google,Semauh harus tranparan didalam segala hal demi kenajuan pengprov dki jakarta,4,1,2020-03-12 08:46:23,JAKI (Jakarta Kini),DKI Jakarta
cbaeb982-f61f-4209-853f-e86548407d0a,Pengguna Google,Ok jaki,5,0,2020-03-12 08:25:13,JAKI (Jakarta Kini),DKI Jakarta
891cede2-f5fd-498e-a9f1-349a96a2c1df,Pengguna Google,"Saat ini kelurahan memiliki survey yg harus sy lakukan melalui app ini, tp kok gak survey tsb di hp sy gak pernah ada, tolong di cek masalah kenapa surveynya di hp sy tdk tampil. Di hp honor 10 lite. Segera di tindak lanjut ya.",1,28,2020-03-12 08:21:27,JAKI (Jakarta Kini),DKI Jakarta
23f059bc-2ca0-4dde-806d-8d768db56430,Pengguna Google,Work for me,5,0,2020-03-12 07:39:24,JAKI (Jakarta Kini),DKI Jakarta
046a40ad-507b-406c-8f9a-329fbc63511d,Pengguna Google,kenapa setiap saya mau login selalu tidak bisa mohon di proses server nya agar kami bisa merasakan kenyamanan nya dalam mengunakan aplikasi tersebut,1,2,2020-03-12 07:35:48,JAKI (Jakarta Kini),DKI Jakarta
546360e0-70f5-4be5-a3ed-611d51a6e218,Pengguna Google,Sangat berarti adanya jaki untuk Rt-Rt. Ssngat membatu.,5,0,2020-03-11 20:25:33,JAKI (Jakarta Kini),DKI Jakarta
f1c42334-8131-4bfb-877b-374cf932fc8d,Pengguna Google,Kurang mengerti tidak bis update dan tidka bisa survey,1,1,2020-03-11 20:11:39,JAKI (Jakarta Kini),DKI Jakarta
3e9be01d-19fc-41f7-9f4b-e216df890aea,Pengguna Google,Lancar...,5,0,2020-03-11 19:57:30,JAKI (Jakarta Kini),DKI Jakarta
